truck_nu,type,make,wheel
OD23AJ7788,Truck,Tata,18
OD14L7855,Hyva,Volvo,18
OD02PL1256,Truck,Bharatbenz,18
OD15YT7412,Truck,Mahindra,14
OD19OK1003,Truck,Eicher Motors,20
OD02QA4555,Tippler,Tata,24
OD70LK9999,Tippler,Tata,25
CG04MJ8144,Tippler,Tata,28
CG13LO4566,Hyva,Mahindra,26
CG13AS1055,Hyva,Eicher Motors,24
CG04PL0002,Tippler,Eicher Motors,10
CG04PM7850,Tippler,Eicher Motors,10
CG04PL0012,Tippler,Eicher Motors,14
WB12Q4577,Truck,Tata,18
MH12AQ1495,Truck,Volvo,36
TN05Z7857,Tippler,Volvo,42
AP16P0565,Truck,Volvo,36
OD23E4769,Hyva,Volvo,28
OD23D1947,Hyva,Bharatbenz,14
