gate_nu,truck_nu,tarns_n,supp_n,challan,net,uom,gcv,moisture,date
1,OD23AJ7788,4578967852,4533647821,15.8,14.3,15MT,26.3,2.5,02-02-1998
2,OD14L7855,4578967852,7811112345,14.9,17.8,18MT,27.6,1.5,03-02-1998
3,OD02PL1256,1245369878,9654326879,18.9,20.5,15MT,28.9,4.5,04-02-1998
4,OD15YT7412,4578223645,7846666647,18.2,16.5,16MT,30.2,7.8,05-02-1998
5,OD19OK1003,1499645553,1234567885,18.9,18.1,18MT,30.5,2.5,06-02-1998
6,OD02QA4555,7586222134,4533647821,17.5,18.2,15MT,29.6,3.5,07-02-1998
7,OD70LK9999,4578967852,7811112345,17.06,17.56,20MT,27.6,6.5,08-02-1998
8,CG04MJ8144,4578967852,9654326879,18.9,18.2,21MT,25.3,7.6,09-02-1998
9,CG13LO4566,1245369878,7846666647,20.5,20.6,22MT,25.6,7.8,10-02-1998
10,CG13AS1055,4578223645,1234567885,21.6,20.5,20MT,26.9,7,11-02-1998
11,CG04PL0002,1499645553,4533647821,22.5,22.6,23MT,24.6,8,12-02-1998
12,CG04PM7850,7586222134,7811112345,17.5,18.5,19MT,28.4,3.2,13-02-1998
13,CG04PL0012,4578967852,9654326879,17.66,14.3,18MT,27.6,5.8,14-02-1998
14,WB12Q4577,4578967852,7846666647,18.6,18.7,17MT,27.95,4.9,15-02-1998
15,MH12AQ1495,1245369878,1234567885,18.9,17.5,15MT,21.5,4.8,16-02-1998
16,TN05Z7857,4578223645,4533647821,20.6,17.5,15MT,26.33,4.7,17-02-1998
17,AP16P0565,1499645553,7811112345,17.8,19.5,16MT,29.87,4.6,18-02-1998
18,OD23E4769,7586222134,9654326879,17.6,19.2,25MT,30.52,5.3,19-02-1998
